A	48	77	-7
A	49	77	-7
A	50	77	-5
A	51	77	6
A	52	77	-8
A	53	77	1
A	54	77	6
A	55	77	8
A	56	77	0
A	57	77	1
A	58	77	9
A	59	77	-7
A	60	77	-7
A	61	77	3
A	62	77	3
A	63	77	-8
A	64	77	-6
A	65	77	7
A	66	77	-5
A	67	77	-9
A	68	77	-7
A	69	77	5
A	70	77	-5
A	71	77	1
A	72	77	-8
A	73	77	-7
A	74	77	3
A	75	77	-5
A	76	77	-9
A	77	77	7
A	78	77	7
A	79	77	2
A	80	77	0
A	81	77	2
A	82	77	-2
A	83	77	-2
A	84	77	-5
A	85	77	1
A	86	77	-7
A	87	77	7
A	88	77	0
A	89	77	7
A	90	77	-9
A	91	77	-4
A	92	77	-1
A	93	77	-9
A	94	77	-9
A	95	77	-4
A	96	77	-5
A	97	77	3
A	98	77	-3
A	99	77	4
B	77	0	-9
B	77	1	-5
B	77	2	-4
B	77	3	8
B	77	4	5
B	77	5	0
B	77	6	-7
B	77	7	-2
B	77	8	6
B	77	9	-6
B	77	10	2
B	77	11	0
B	77	12	4
B	77	13	-5
B	77	14	-3
B	77	15	4
B	77	16	-3
B	77	17	0
B	77	18	5
B	77	19	-9
B	77	20	9
B	77	21	-7
B	77	22	-6
B	77	23	-6
B	77	24	0
B	77	25	1
B	77	26	-2
B	77	27	1
B	77	28	7
B	77	29	4
B	77	30	9
B	77	31	-2
B	77	32	-5
B	77	33	-8
B	77	34	6
B	77	35	7
B	77	36	-7
B	77	37	7
B	77	38	7
B	77	39	7
B	77	40	4
B	77	41	-6
B	77	42	-4
B	77	43	-5
B	77	44	0
B	77	45	-3
B	77	46	-2
B	77	47	-8
B	77	48	3
B	77	49	-3
B	77	50	-4
B	77	51	-2
B	77	52	4
B	77	53	7
B	77	54	-5
B	77	55	1
B	77	56	-9
B	77	57	9
B	77	58	9
B	77	59	3
B	77	60	1
B	77	61	7
B	77	62	5
B	77	63	-3
B	77	64	8
B	77	65	-5
B	77	66	8
B	77	67	6
B	77	68	9
B	77	69	-1
B	77	70	8
B	77	71	6
B	77	72	4
B	77	73	4
B	77	74	-3
B	77	75	3
B	77	76	-2
B	77	77	-8
B	77	78	-1
B	77	79	-3
B	77	80	9
B	77	81	-5
B	77	82	-2
B	77	83	-6
B	77	84	4
B	77	85	-1
B	77	86	-2
B	77	87	-5
B	77	88	8
B	77	89	-8
B	77	90	-1
B	77	91	-5
B	77	92	8
B	77	93	6
B	77	94	-2
B	77	95	0
B	77	96	3
B	77	97	0
B	77	98	2
B	77	99	-8
A	0	78	8
A	1	78	-6
A	2	78	1
A	3	78	-1
A	4	78	8
A	5	78	3
A	6	78	-9
A	7	78	5
A	8	78	8
A	9	78	-3
A	10	78	5
A	11	78	-9
A	12	78	-9
A	13	78	3
A	14	78	-8
A	15	78	2
A	16	78	4
A	17	78	-9
A	18	78	5
A	19	78	2
A	20	78	-8
A	21	78	9
A	22	78	6
A	23	78	9
A	24	78	-3
A	25	78	-9
A	26	78	-5
A	27	78	0
A	28	78	2
A	29	78	-1
A	30	78	-9
A	31	78	7
A	32	78	-5
A	33	78	5
A	34	78	-4
A	35	78	7
A	36	78	9
A	37	78	1
A	38	78	-1
A	39	78	6
A	40	78	-5
A	41	78	9
A	42	78	8
A	43	78	9
A	44	78	0
A	45	78	3
A	46	78	7
A	47	78	-3
A	48	78	-3
A	49	78	3
A	50	78	-8
A	51	78	-1
A	52	78	-3
A	53	78	4
A	54	78	4
A	55	78	9
A	56	78	2
A	57	78	-2
A	58	78	-2
A	59	78	2
A	60	78	-1
A	61	78	-7
A	62	78	2
A	63	78	9
A	64	78	-4
A	65	78	-3
A	66	78	-4
A	67	78	-8
A	68	78	-7
A	69	78	-9
A	70	78	-9
A	71	78	-9
A	72	78	-8
A	73	78	-2
A	74	78	-5
A	75	78	6
A	76	78	-5
A	77	78	3
A	78	78	5
A	79	78	0
A	80	78	6
A	81	78	-4
A	82	78	-7
A	83	78	-2
A	84	78	-8
A	85	78	-3
A	86	78	-9
A	87	78	-9
A	88	78	1
A	89	78	-7
A	90	78	2
A	91	78	4
A	92	78	-7
A	93	78	7
A	94	78	-1
A	95	78	8
A	96	78	9
A	97	78	-2
A	98	78	1
A	99	78	-8
B	78	0	6
B	78	1	-6
B	78	2	2
B	78	3	-5
B	78	4	4
B	78	5	2
B	78	6	1
B	78	7	-4
B	78	8	1
B	78	9	-8
B	78	10	-8
B	78	11	-9
B	78	12	-4
B	78	13	8
B	78	14	0
B	78	15	-2
B	78	16	4
B	78	17	-5
B	78	18	-7
B	78	19	-6
B	78	20	8
B	78	21	0
B	78	22	-8
B	78	23	2
B	78	24	-4
B	78	25	1
B	78	26	4
B	78	27	-2
B	78	28	-4
B	78	29	-1
B	78	30	8
B	78	31	-5
B	78	32	5
B	78	33	-8
B	78	34	6
B	78	35	6
B	78	36	5
B	78	37	5
B	78	38	-5
B	78	39	4
B	78	40	3
B	78	41	-4
B	78	42	2
B	78	43	2
B	78	44	-2
B	78	45	-5
B	78	46	1
B	78	47	8
B	78	48	-6
B	78	49	-5
B	78	50	-4
B	78	51	9
B	78	52	5
B	78	53	6
B	78	54	1
B	78	55	-6
B	78	56	0
B	78	57	8
B	78	58	-6
B	78	59	3
B	78	60	-5
B	78	61	5
B	78	62	-6
B	78	63	2
B	78	64	-9
B	78	65	0
B	78	66	1
B	78	67	9
B	78	68	5
B	78	69	0
B	78	70	3
B	78	71	5
B	78	72	-6
B	78	73	-5
B	78	74	-3
B	78	75	-5
B	78	76	3
B	78	77	-6
B	78	78	1
B	78	79	9
B	78	80	0
B	78	81	3
B	78	82	4
B	78	83	9
B	78	84	8
B	78	85	-4
B	78	86	-2
B	78	87	-5
B	78	88	-3
B	78	89	-6
B	78	90	-8
B	78	91	1
B	78	92	7
B	78	93	1
B	78	94	0
B	78	95	5
B	78	96	-9
B	78	97	7
B	78	98	-3
B	78	99	-5
A	0	79	-1
A	1	79	5
A	2	79	-7
A	3	79	7
A	4	79	5
A	5	79	-9
A	6	79	2
A	7	79	-5
A	8	79	6
A	9	79	-6
A	10	79	-8
A	11	79	-7
A	12	79	1
A	13	79	-3
A	14	79	-5
A	15	79	1
A	16	79	-7
A	17	79	3
A	18	79	8
A	19	79	5
A	20	79	1
A	21	79	-1
A	22	79	-1
A	23	79	6
A	24	79	6
A	25	79	5
A	26	79	3
A	27	79	3
A	28	79	-1
A	29	79	4
A	30	79	0
A	31	79	5
A	32	79	-8
A	33	79	-4
A	34	79	-3
A	35	79	-8
A	36	79	9
A	37	79	1
A	38	79	-9
A	39	79	-2
A	40	79	0
A	41	79	6
A	42	79	-6
A	43	79	7
A	44	79	4
A	45	79	5
A	46	79	2
A	47	79	2
A	48	79	-5
A	49	79	-8
A	50	79	7
A	51	79	-2
A	52	79	-6
A	53	79	-7
A	54	79	-9
A	55	79	-2
A	56	79	3
A	57	79	0
A	58	79	7
A	59	79	-1
A	60	79	-7
A	61	79	-8
A	62	79	-2
A	63	79	-4
A	64	79	2
A	65	79	4
A	66	79	0
A	67	79	-1
A	68	79	-3
A	69	79	-7
A	70	79	-6
A	71	79	4
A	72	79	-5
A	73	79	7
A	74	79	5
A	75	79	3
A	76	79	-7
A	77	79	-9
A	78	79	-3
A	79	79	-3
A	80	79	4
A	81	79	4
A	82	79	-6
A	83	79	-8
A	84	79	8
A	85	79	-4
A	86	79	4
A	87	79	-8
A	88	79	-4
A	89	79	1
A	90	79	-6
A	91	79	-5
A	92	79	1
A	93	79	4
A	94	79	7
A	95	79	-4
A	96	79	2
A	97	79	-1
A	98	79	-1
A	99	79	-4
B	79	0	-1
B	79	1	9
B	79	2	5
B	79	3	-5
B	79	4	3
B	79	5	-7
B	79	6	8
B	79	7	-6
B	79	8	-1
B	79	9	9
B	79	10	0
B	79	11	8
B	79	12	-8
B	79	13	-9
B	79	14	1
B	79	15	5
B	79	16	4
B	79	17	6
B	79	18	1
B	79	19	-5
B	79	20	1
B	79	21	5
B	79	22	-1
B	79	23	5
B	79	24	3
B	79	25	4
B	79	26	4
B	79	27	-6
B	79	28	6
B	79	29	-2
B	79	30	-1
B	79	31	0
B	79	32	2
B	79	33	-7
B	79	34	-3
B	79	35	-5
B	79	36	-1
B	79	37	1
B	79	38	7
B	79	39	-6
B	79	40	-6
B	79	41	-6
B	79	42	5
B	79	43	3
B	79	44	-7
B	79	45	-7
B	79	46	-1
B	79	47	-1
B	79	48	-4
B	79	49	1
B	79	50	-5
B	79	51	3
B	79	52	6
B	79	53	5
B	79	54	8
B	79	55	3
B	79	56	6
B	79	57	0
B	79	58	-4
B	79	59	5
B	79	60	3
B	79	61	-4
B	79	62	7
B	79	63	3
B	79	64	5
B	79	65	4
B	79	66	-5
B	79	67	-5
B	79	68	-3
B	79	69	5
B	79	70	-9
B	79	71	-3
B	79	72	4
B	79	73	9
B	79	74	6
B	79	75	2
B	79	76	3
B	79	77	-6
B	79	78	6
B	79	79	3
B	79	80	-2
B	79	81	2
B	79	82	-7
B	79	83	1
B	79	84	-5
B	79	85	1
B	79	86	-9
B	79	87	1
B	79	88	-8
B	79	89	-6
B	79	90	5
B	79	91	3
B	79	92	-5
B	79	93	0
B	79	94	5
B	79	95	7
B	79	96	-8
B	79	97	6
B	79	98	4
B	79	99	-4
A	0	80	6
A	1	80	6
A	2	80	6
A	3	80	7
A	4	80	7
A	5	80	-3
A	6	80	-2
A	7	80	2
A	8	80	-3
A	9	80	9
A	10	80	-7
A	11	80	-6
A	12	80	0
A	13	80	-8
A	14	80	9
A	15	80	3
A	16	80	1
A	17	80	0
A	18	80	-9
A	19	80	7
A	20	80	-7
A	21	80	4
A	22	80	7
A	23	80	-1
A	24	80	-6
A	25	80	5
A	26	80	3
A	27	80	2
A	28	80	5
A	29	80	9
A	30	80	-9
A	31	80	3
A	32	80	5
A	33	80	-3
A	34	80	-8
A	35	80	-1
A	36	80	-7
A	37	80	-4
A	38	80	-1
A	39	80	-2
A	40	80	-4
A	41	80	8
A	42	80	3
A	43	80	2
A	44	80	3
A	45	80	2
A	46	80	0
A	47	80	2
A	48	80	7
A	49	80	-3
A	50	80	-7
A	51	80	-8
A	52	80	-6
A	53	80	3
A	54	80	-5
A	55	80	9
A	56	80	-8
A	57	80	-9
A	58	80	6
A	59	80	5
A	60	80	-1
A	61	80	-2
A	62	80	-5
A	63	80	6
A	64	80	3
A	65	80	-6
A	66	80	-3
A	67	80	5
A	68	80	-2
A	69	80	-2
A	70	80	7
A	71	80	5
A	72	80	-3
A	73	80	5
A	74	80	3
A	75	80	-5
A	76	80	-4
A	77	80	2
A	78	80	-1
A	79	80	-7
A	80	80	-5
A	81	80	-5
A	82	80	-2
A	83	80	-8
A	84	80	8
A	85	80	8
A	86	80	-1
A	87	80	-1
A	88	80	7
A	89	80	4
A	90	80	-4
A	91	80	2
A	92	80	-6
A	93	80	-4
A	94	80	-9
A	95	80	-4
A	96	80	2
A	97	80	1
A	98	80	0
A	99	80	2
B	80	0	-7
B	80	1	0
B	80	2	0
B	80	3	8
B	80	4	7
B	80	5	5
B	80	6	-7
B	80	7	6
B	80	8	3
B	80	9	2
B	80	10	-8
B	80	11	-4
B	80	12	3
B	80	13	8
B	80	14	7
B	80	15	-9
B	80	16	6
B	80	17	-7
B	80	18	-6
B	80	19	-2
B	80	20	9
B	80	21	-6
B	80	22	5
B	80	23	-6
B	80	24	5
B	80	25	0
B	80	26	5
B	80	27	-5
B	80	28	-2
B	80	29	-2
B	80	30	8
B	80	31	-5
B	80	32	-2
B	80	33	-1
B	80	34	1
B	80	35	4
B	80	36	3
B	80	37	5
B	80	38	-5
B	80	39	3
B	80	40	9
B	80	41	-6
B	80	42	-9
B	80	43	-7
B	80	44	-5
B	80	45	0
B	80	46	3
B	80	47	7
B	80	48	1
B	80	49	-1
B	80	50	5
B	80	51	6
B	80	52	-5
B	80	53	2
B	80	54	-5
B	80	55	7
B	80	56	-2
B	80	57	-3
B	80	58	7
B	80	59	1
B	80	60	-2
B	80	61	9
B	80	62	-7
B	80	63	-8
B	80	64	-4
B	80	65	-6
B	80	66	-3
B	80	67	-9
B	80	68	0
B	80	69	-4
B	80	70	-8
B	80	71	5
B	80	72	7
B	80	73	5
B	80	74	6
B	80	75	-2
B	80	76	7
B	80	77	4
B	80	78	-7
B	80	79	5
B	80	80	-9
B	80	81	-6
B	80	82	1
B	80	83	7
B	80	84	-1
B	80	85	-9
B	80	86	4
B	80	87	-8
B	80	88	1
B	80	89	-7
B	80	90	-5
B	80	91	-2
B	80	92	2
B	80	93	0
B	80	94	-1
B	80	95	1
B	80	96	2
B	80	97	0
B	80	98	-9
B	80	99	3
A	0	81	-1
A	1	81	-3
A	2	81	-1
A	3	81	6
A	4	81	-8
A	5	81	9
A	6	81	3
A	7	81	-5
A	8	81	0
A	9	81	-2
A	10	81	-4
A	11	81	3
A	12	81	3
A	13	81	6
A	14	81	-8
A	15	81	7
A	16	81	6
A	17	81	1
A	18	81	4
A	19	81	1
A	20	81	-5
A	21	81	5
A	22	81	-6
A	23	81	-1
A	24	81	6
A	25	81	-4
A	26	81	5
A	27	81	-5
A	28	81	-1
A	29	81	-6
A	30	81	-9
A	31	81	7
A	32	81	7
A	33	81	-5
A	34	81	-3
A	35	81	-6
A	36	81	-3
A	37	81	1
A	38	81	8
A	39	81	-5
A	40	81	8
A	41	81	2
A	42	81	-6
A	43	81	-3
A	44	81	-1
A	45	81	4
A	46	81	8
A	47	81	-2
A	48	81	6
A	49	81	3
A	50	81	-6
A	51	81	-2
A	52	81	-5
A	53	81	-5
A	54	81	-1
A	55	81	4
A	56	81	4
A	57	81	-7
A	58	81	-1
A	59	81	-2
A	60	81	9
A	61	81	6
A	62	81	-1
A	63	81	2
A	64	81	-9
A	65	81	6
A	66	81	6
A	67	81	6
A	68	81	0
A	69	81	8
A	70	81	4
A	71	81	3
A	72	81	-8
A	73	81	2
A	74	81	-8
A	75	81	8
A	76	81	-9
A	77	81	-5
A	78	81	6
A	79	81	6
A	80	81	-2
A	81	81	6
A	82	81	6
A	83	81	4
A	84	81	8
A	85	81	-5
A	86	81	-9
A	87	81	-6
A	88	81	7
A	89	81	-1
A	90	81	-7
A	91	81	1
A	92	81	9
A	93	81	-6
A	94	81	8
A	95	81	-7
A	96	81	-3
A	97	81	0
A	98	81	5
A	99	81	2
B	81	0	4
B	81	1	-9
B	81	2	-8
B	81	3	-3
B	81	4	6
B	81	5	-5
B	81	6	2
B	81	7	-5
B	81	8	7
B	81	9	7
B	81	10	-6
B	81	11	7
B	81	12	3
B	81	13	5
B	81	14	8
B	81	15	5
B	81	16	7
B	81	17	-3
B	81	18	-8
B	81	19	0
B	81	20	-5
B	81	21	9
B	81	22	1
B	81	23	-3
B	81	24	7
B	81	25	5
B	81	26	-4
B	81	27	3
B	81	28	-4
B	81	29	-1
B	81	30	-9
B	81	31	2
B	81	32	-8
B	81	33	-8
B	81	34	8
B	81	35	4
B	81	36	-7
B	81	37	-1
B	81	38	9
B	81	39	7
B	81	40	9
B	81	41	1
B	81	42	8
B	81	43	1
B	81	44	2
B	81	45	0
B	81	46	-2
B	81	47	0
B	81	48	-3
B	81	49	-9
B	81	50	4
B	81	51	1
B	81	52	1
B	81	53	7
B	81	54	0
B	81	55	3
B	81	56	-8
B	81	57	3
B	81	58	-3
B	81	59	-9
B	81	60	8
B	81	61	-3
B	81	62	-8
B	81	63	9
B	81	64	-1
B	81	65	-4
B	81	66	-8
B	81	67	9
B	81	68	8
B	81	69	5
B	81	70	8
B	81	71	2
B	81	72	0
B	81	73	9
B	81	74	-1
B	81	75	6
B	81	76	8
B	81	77	1
B	81	78	-7
B	81	79	-8
B	81	80	-6
B	81	81	-3
B	81	82	1
B	81	83	-1
B	81	84	-5
B	81	85	5
B	81	86	6
B	81	87	0
B	81	88	-6
B	81	89	0
B	81	90	0
B	81	91	0
B	81	92	3
B	81	93	4
B	81	94	-2
B	81	95	4
B	81	96	5
B	81	97	-6
B	81	98	1
B	81	99	-5
A	0	82	2
A	1	82	9
A	2	82	-4
A	3	82	-3
A	4	82	-4
A	5	82	0
A	6	82	6
A	7	82	5
A	8	82	-3
A	9	82	6
A	10	82	9
A	11	82	-5
A	12	82	7
A	13	82	1
A	14	82	-7
A	15	82	7
A	16	82	-3
A	17	82	-6
A	18	82	-9
A	19	82	9
A	20	82	1
A	21	82	-6
A	22	82	-9
A	23	82	-6
A	24	82	-6
A	25	82	8
A	26	82	-6
A	27	82	-8
A	28	82	-4
A	29	82	4
A	30	82	-1
A	31	82	0
A	32	82	6
A	33	82	-4
A	34	82	-3
A	35	82	4
A	36	82	-3
A	37	82	-1
A	38	82	-3
A	39	82	-5
A	40	82	2
A	41	82	-5
A	42	82	-5
A	43	82	-4
A	44	82	0
A	45	82	0
A	46	82	-1
A	47	82	-5
A	48	82	-9
A	49	82	2
A	50	82	7
A	51	82	-5
A	52	82	-5
A	53	82	9
A	54	82	-8
A	55	82	1
A	56	82	-7
A	57	82	-3
A	58	82	0
A	59	82	-2
A	60	82	2
A	61	82	2
A	62	82	-1
A	63	82	-3
A	64	82	9
A	65	82	0
A	66	82	7
A	67	82	0
A	68	82	9
A	69	82	-7
A	70	82	-6
A	71	82	0
A	72	82	-4
A	73	82	5
A	74	82	7
A	75	82	-1
A	76	82	-4
A	77	82	4
A	78	82	1
A	79	82	9
A	80	82	9
A	81	82	-1
A	82	82	-9
A	83	82	-1
A	84	82	9
A	85	82	-6
A	86	82	6
A	87	82	4
A	88	82	5
A	89	82	1
A	90	82	-1
A	91	82	-5
A	92	82	9
A	93	82	-9
A	94	82	6
A	95	82	6
A	96	82	-8
A	97	82	9
A	98	82	6
A	99	82	-8
B	82	0	-7
B	82	1	-6
B	82	2	-8
B	82	3	9
B	82	4	-3
B	82	5	-6
B	82	6	5
B	82	7	-7
B	82	8	0
B	82	9	7
B	82	10	9
B	82	11	-9
B	82	12	3
B	82	13	-3
B	82	14	0
B	82	15	9
B	82	16	-6
B	82	17	0
B	82	18	1
B	82	19	-6
B	82	20	-6
B	82	21	-3
B	82	22	-2
B	82	23	-9
B	82	24	4
B	82	25	9
B	82	26	-3
B	82	27	2
B	82	28	6
B	82	29	0
B	82	30	2
B	82	31	1
B	82	32	4
B	82	33	5
B	82	34	-4
B	82	35	1
B	82	36	3
B	82	37	-9
B	82	38	0
B	82	39	5
B	82	40	9
B	82	41	-6
B	82	42	8
B	82	43	-3
B	82	44	1
B	82	45	-5
B	82	46	-8
B	82	47	7
B	82	48	4
B	82	49	-8
B	82	50	-5
B	82	51	-2
B	82	52	-6
B	82	53	0
B	82	54	-8
B	82	55	4
B	82	56	-8
B	82	57	-8
B	82	58	2
B	82	59	8
B	82	60	3
B	82	61	-9
B	82	62	-4
B	82	63	7
B	82	64	3
B	82	65	9
B	82	66	1
B	82	67	-9
B	82	68	7
B	82	69	5
B	82	70	-1
B	82	71	8
B	82	72	2
B	82	73	-8
B	82	74	-9
B	82	75	-7
B	82	76	-2
B	82	77	-3
B	82	78	7
B	82	79	3
B	82	80	9
B	82	81	-5
B	82	82	7
B	82	83	3
B	82	84	-2
B	82	85	1
B	82	86	-4
B	82	87	1
B	82	88	1
B	82	89	1
B	82	90	6
B	82	91	6
B	82	92	0
B	82	93	8
B	82	94	8
B	82	95	9
B	82	96	5
B	82	97	-7
B	82	98	-5
B	82	99	5
A	0	83	2
A	1	83	8
A	2	83	3
A	3	83	-2
A	4	83	1
A	5	83	9
A	6	83	-2
A	7	83	0
A	8	83	-3
A	9	83	-5
A	10	83	-1
A	11	83	-4
A	12	83	-5
A	13	83	0
A	14	83	-2
A	15	83	-7
A	16	83	-6
A	17	83	1
A	18	83	-2
A	19	83	4
A	20	83	-4
A	21	83	2
A	22	83	-6
A	23	83	1
A	24	83	-7
A	25	83	5
A	26	83	-3
A	27	83	2
A	28	83	2
A	29	83	-7
A	30	83	-5
A	31	83	2
A	32	83	7
A	33	83	8
A	34	83	-7
A	35	83	-9
A	36	83	-8
A	37	83	5
A	38	83	1
A	39	83	-4
A	40	83	9
A	41	83	-9
A	42	83	8
A	43	83	4
A	44	83	9
A	45	83	9
A	46	83	5
A	47	83	7
A	48	83	4
A	49	83	-5
A	50	83	-8
A	51	83	-4
A	52	83	-1
A	53	83	2
A	54	83	2
A	55	83	-9
A	56	83	2
A	57	83	5
A	58	83	-7
A	59	83	8
A	60	83	-8
A	61	83	9
A	62	83	1
A	63	83	0
A	64	83	-9
A	65	83	1
A	66	83	1
A	67	83	-4
A	68	83	-2
A	69	83	4
A	70	83	4
A	71	83	4
A	72	83	-8
A	73	83	7
A	74	83	7
A	75	83	1
A	76	83	7
A	77	83	6
A	78	83	-7
A	79	83	-8
A	80	83	6
A	81	83	-6
A	82	83	-8
A	83	83	-5
A	84	83	-8
A	85	83	-1
A	86	83	-7
A	87	83	-8
A	88	83	-3
A	89	83	-5
A	90	83	-6
A	91	83	-4
A	92	83	0
A	93	83	-3
A	94	83	1
A	95	83	-2
A	96	83	-1
A	97	83	2
A	98	83	2
A	99	83	-2
B	83	0	8
B	83	1	-5
B	83	2	-8
B	83	3	-4
B	83	4	-3
B	83	5	4
B	83	6	8
B	83	7	1
B	83	8	-6
B	83	9	-9
B	83	10	7
B	83	11	-4
B	83	12	-4
B	83	13	-6
B	83	14	8
B	83	15	3
B	83	16	5
B	83	17	8
B	83	18	-4
B	83	19	3
B	83	20	-7
B	83	21	-7
B	83	22	6
B	83	23	7
B	83	24	-3
B	83	25	-6
B	83	26	4
B	83	27	-9
B	83	28	4
B	83	29	2
B	83	30	0
B	83	31	-8
B	83	32	2
B	83	33	1
B	83	34	6
B	83	35	5
B	83	36	6
B	83	37	-6
B	83	38	1
B	83	39	-2
B	83	40	3
B	83	41	0
B	83	42	-9
B	83	43	7
B	83	44	-8
B	83	45	7
B	83	46	-5
B	83	47	8
B	83	48	-5
B	83	49	6
B	83	50	8
B	83	51	9
B	83	52	5
B	83	53	2
B	83	54	0
B	83	55	-2
B	83	56	-9
B	83	57	4
B	83	58	8
B	83	59	3
B	83	60	3
B	83	61	-5
B	83	62	-8
B	83	63	5
B	83	64	-6
B	83	65	7
B	83	66	-4
B	83	67	5
B	83	68	-2
B	83	69	-8
B	83	70	9
B	83	71	-1
B	83	72	-6
B	83	73	5
B	83	74	-3
B	83	75	9
B	83	76	2
B	83	77	1
B	83	78	-3
B	83	79	4
B	83	80	-9
B	83	81	-6
B	83	82	5
B	83	83	-1
B	83	84	-6
B	83	85	6
B	83	86	-2
B	83	87	-7
B	83	88	0
B	83	89	-2
B	83	90	-2
B	83	91	-4
B	83	92	-3
B	83	93	5
B	83	94	-4
B	83	95	3
B	83	96	9
B	83	97	-1
B	83	98	-1
B	83	99	-1
A	0	84	-5
A	1	84	-3
A	2	84	-8
A	3	84	-8
A	4	84	-7
A	5	84	-2
A	6	84	0
A	7	84	2
A	8	84	-3
A	9	84	6
A	10	84	0
A	11	84	8
A	12	84	0
A	13	84	3
A	14	84	-4
A	15	84	6
A	16	84	-2
A	17	84	-5
A	18	84	-8
A	19	84	4
A	20	84	-2
A	21	84	2
A	22	84	4
A	23	84	-7
A	24	84	7
A	25	84	7
A	26	84	4
A	27	84	1
A	28	84	5
A	29	84	7
A	30	84	2
A	31	84	2
A	32	84	4
A	33	84	6
A	34	84	-1
A	35	84	2
A	36	84	-2
A	37	84	-4
A	38	84	1
A	39	84	-8
A	40	84	7
A	41	84	-5
A	42	84	6
A	43	84	-4
A	44	84	-1
A	45	84	-1
A	46	84	-9
A	47	84	-9
A	48	84	8
A	49	84	1
A	50	84	-6
A	51	84	5
A	52	84	6
A	53	84	2
A	54	84	-3
A	55	84	-9
A	56	84	-3
A	57	84	-8
A	58	84	-9
A	59	84	-1
A	60	84	3
A	61	84	-9
A	62	84	7
A	63	84	1
A	64	84	-3
A	65	84	-8
A	66	84	4
A	67	84	-9
A	68	84	2
A	69	84	-9
A	70	84	-5
A	71	84	5
A	72	84	1
A	73	84	9
A	74	84	-5
A	75	84	-3
A	76	84	-4
A	77	84	3
A	78	84	-7
A	79	84	1
A	80	84	-5
A	81	84	4
A	82	84	9
A	83	84	5
A	84	84	-6
A	85	84	-9
A	86	84	1
A	87	84	-7
A	88	84	7
A	89	84	-3
A	90	84	3
A	91	84	9
A	92	84	7
A	93	84	6
A	94	84	-4
A	95	84	9
A	96	84	-5
A	97	84	4
A	98	84	2
A	99	84	-4
B	84	0	1
B	84	1	-9
B	84	2	-9
B	84	3	-6
B	84	4	-7
B	84	5	9
B	84	6	0
B	84	7	5
B	84	8	-1
B	84	9	2
B	84	10	2
B	84	11	9
B	84	12	-5
B	84	13	-7
B	84	14	3
B	84	15	8
B	84	16	2
B	84	17	-2
B	84	18	-9
B	84	19	-5
B	84	20	9
B	84	21	-1
B	84	22	-9
B	84	23	-2
B	84	24	6
B	84	25	0
B	84	26	6
B	84	27	7
B	84	28	3
B	84	29	4
B	84	30	7
B	84	31	4
B	84	32	-4
B	84	33	-3
B	84	34	-7
B	84	35	7
B	84	36	-6
B	84	37	9
B	84	38	-2
B	84	39	2
B	84	40	-9
B	84	41	1
B	84	42	-4
B	84	43	4
B	84	44	-6
B	84	45	-5
B	84	46	-9
B	84	47	7
B	84	48	2
B	84	49	3
B	84	50	4
B	84	51	-5
B	84	52	1
B	84	53	3
B	84	54	3
B	84	55	-6
B	84	56	-6
B	84	57	6
B	84	58	-1
B	84	59	0
B	84	60	5
B	84	61	8
B	84	62	5
B	84	63	7
B	84	64	-8
B	84	65	-9
B	84	66	9
B	84	67	3
B	84	68	-4
B	84	69	-8
B	84	70	0
B	84	71	7
B	84	72	-6
B	84	73	7
B	84	74	0
B	84	75	4
B	84	76	-5
B	84	77	9
B	84	78	-6
B	84	79	5
B	84	80	6
B	84	81	-6
B	84	82	1
B	84	83	-1
B	84	84	1
B	84	85	6
B	84	86	6
B	84	87	9
B	84	88	3
B	84	89	-4
B	84	90	2
B	84	91	7
B	84	92	5
B	84	93	5
B	84	94	-2
B	84	95	3
B	84	96	1
B	84	97	8
B	84	98	9
B	84	99	7
A	0	85	6
A	1	85	-2
A	2	85	2
A	3	85	9
A	4	85	8
A	5	85	1
A	6	85	-8
A	7	85	8
A	8	85	0
A	9	85	-3
A	10	85	-9
A	11	85	8
A	12	85	7
A	13	85	4
A	14	85	-3
A	15	85	0
A	16	85	0
A	17	85	1
A	18	85	-5
A	19	85	7
A	20	85	6
A	21	85	-1
A	22	85	-8
A	23	85	-9
A	24	85	-5
A	25	85	8
A	26	85	5
A	27	85	2
A	28	85	-4
A	29	85	0
A	30	85	-5
A	31	85	-2
A	32	85	0
A	33	85	3
A	34	85	-7
A	35	85	2
A	36	85	6
A	37	85	1
A	38	85	9
A	39	85	-2
A	40	85	-4
A	41	85	-9
A	42	85	5
A	43	85	7
A	44	85	-8
A	45	85	2
A	46	85	3
A	47	85	0
A	48	85	5
A	49	85	4
A	50	85	-4
A	51	85	0
A	52	85	4
A	53	85	3
A	54	85	-1
A	55	85	0
A	56	85	9
A	57	85	-2
A	58	85	4
A	59	85	-4
A	60	85	-6
A	61	85	-9
A	62	85	1
A	63	85	1
A	64	85	-4
A	65	85	0
A	66	85	0
A	67	85	-5
A	68	85	9
A	69	85	8
A	70	85	-5
A	71	85	-2
A	72	85	-1
A	73	85	-6
A	74	85	0
A	75	85	6
A	76	85	-3
A	77	85	-5
A	78	85	4
A	79	85	-3
A	80	85	-9
A	81	85	-6
A	82	85	-2
A	83	85	-5
A	84	85	4
A	85	85	6
A	86	85	-2
A	87	85	7
A	88	85	-9
A	89	85	-7
A	90	85	9
A	91	85	7
A	92	85	-7
A	93	85	-5
A	94	85	-5
A	95	85	-8
A	96	85	-7
A	97	85	-9
A	98	85	0
A	99	85	6
B	85	0	-1
